Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-02-26,68.84353591082431,69.16957627832362,67.46034051903419,68.883056640625,8364200,0.0,0.0
2016-02-29,68.30013006713286,68.32977626556908,66.8379008655438,66.93669891357422,7688100,0.0,0.0
2016-03-01,67.30226531407102,69.21897171867383,66.68970530726729,69.17945098876953,5146600,0.0,0.0
2016-03-02,68.84353695645778,69.70309588260909,68.68545403485399,69.58453369140625,4927600,0.0,0.0
2016-03-03,69.20910692984357,70.08842256499298,68.68546283827196,69.95010375976562,3241800,0.0,0.0
2016-03-04,70.32551712483242,71.31351258455875,69.78211660686007,70.20695495605469,4353000,0.0,0.0
2016-03-07,69.6536961544019,70.00937520587462,68.17170261920185,69.64381408691406,4624900,0.0,0.0
2016-03-08,68.95221100967115,70.04888668386212,68.33965104910251,68.98184967041016,4083700,0.0,0.0
2016-03-09,69.24861724422874,70.26625918004397,69.08065977884719,70.18721771240234,4255600,0.0,0.0
2016-03-10,70.58240232404205,71.45183566757731,68.95220820933177,69.85128021240234,4977700,0.0,0.0
2016-03-11,70.30576713545324,71.03688173373165,70.01924752068557,70.7701187133789,3426800,0.0,0.0
2016-03-14,70.45396299891891,71.61979809477987,70.31564421956321,71.35304260253906,3864100,0.0,0.0
2016-03-15,70.9183206292788,71.48147780124289,70.23660127560353,70.83927917480469,3205300,0.0,0.0
2016-03-16,70.41443822545263,72.0446323602689,70.25636286004551,71.85691833496094,2985800,0.0,0.0
2016-03-17,71.65932431016223,72.30152299938035,70.7404880410492,71.8470458984375,3379700,0.0,0.0
2016-03-18,72.22247278747032,72.65719323910116,71.32340076173395,71.77787780761719,5995900,0.0,0.0
2016-03-21,71.62968170271613,71.79763914728989,70.82940767096375,71.38268280029297,2852100,0.0,0.0
2016-03-22,71.29376727657105,72.40031754241575,70.83928265988958,71.97547912597656,3348100,0.0,0.0
2016-03-23,70.82939610055452,71.70871144651483,70.63179248821075,70.9183120727539,2945900,0.0,0.0
2016-03-24,70.68120650049337,71.58027858156441,70.20696529336207,71.57040405273438,2698800,0.0,0.0
2016-03-28,71.52100130140802,71.8075209316293,70.55276982888893,71.0862808227539,2688100,0.0,0.0
2016-03-29,70.68120438185234,71.81740080133612,69.86116624504326,71.43208312988281,4606100,0.0,0.0
2016-03-30,72.12367617688284,73.76375243138169,72.08415544978321,73.40807342529297,5181100,0.0,0.0
2016-03-31,73.17094507332224,73.49698540076209,72.49910782487386,72.94371032714844,4226900,0.0,0.0
2016-04-01,72.49911198047339,75.03826028571764,72.23235649406443,74.82090759277344,4550600,0.0,0.0
2016-04-04,74.93947799215786,75.52239941880414,74.50476497706578,74.78140258789062,2978100,0.0,0.0
2016-04-05,73.9811017747196,74.60354377610194,73.4673474212971,73.68470764160156,2365400,0.0,0.0
2016-04-06,73.86255054230053,74.77150465293204,73.57603092394338,74.6727066040039,2033300,0.0,0.0
2016-04-07,74.0107582201712,74.55415130836724,73.78351590262142,74.41583251953125,3843700,0.0,0.0
2016-04-08,74.8110205920506,75.02838080846588,73.40806878876144,73.95146179199219,2375700,0.0,0.0
2016-04-11,74.56403200551028,74.59367066860077,73.24011393093694,73.26976013183594,2151800,0.0,0.0
2016-04-12,73.63532186189381,73.64520392995635,72.55841011516833,73.3784408569336,2259700,0.0,0.0
2016-04-13,73.87242632567792,75.27538578039956,73.55626804105222,75.03826141357422,3099900,0.0,0.0
2016-04-14,75.0876771204231,75.67059099570946,74.75176218303287,75.23587799072266,2696200,0.0,0.0
2016-04-15,75.33466646117657,75.62118609717248,74.969105366049,75.3939437866211,2132900,0.0,0.0
2016-04-18,75.32477309082968,76.36217135728374,74.94933752300618,76.3424072265625,1916100,0.0,0.0
2016-04-19,76.65857072854217,76.65857072854217,74.62330231767146,75.27538299560547,2365200,0.0,0.0
2016-04-20,75.28526762397205,75.71998813424936,74.88019331578448,75.22599029541016,2001600,0.0,0.0
2016-04-21,75.73974596316566,76.88581693419442,75.58166304975028,76.22386169433594,3542500,0.0,0.0
2016-04-22,75.31491361788422,75.94723024682591,74.44547259973278,75.5619125366211,3184500,0.0,0.0
2016-04-25,75.26548955649109,75.90768807134747,74.96908792261686,75.5915298461914,2456200,0.0,0.0
2016-04-26,75.87806444611579,75.87806444611579,74.89006885456641,75.2951431274414,1953700,0.0,0.0
2016-04-27,74.76163845122625,75.28527500568893,73.90208695156468,74.78140258789062,3359300,0.0,0.0
2016-04-28,74.47509765625,75.71997408981332,74.06014135766469,74.47509765625,3824800,0.0,0.0
2016-04-29,74.10955819055944,75.14694913359831,73.58592168533855,74.89007568359375,3228000,0.0,0.0
2016-05-02,75.38406952092588,76.50050186827887,74.80114818005416,76.32266235351562,3287400,0.0,0.0
2016-05-03,75.48287088917235,75.75950847143251,73.48711540948041,74.0008773803711,3273100,0.0,0.0
2016-05-04,73.4179420058172,73.73410025919297,72.65718879975299,73.1017837524414,2839900,0.0,0.0
2016-05-05,73.22035954015625,73.69459323950451,72.75600037026322,72.92395782470703,2088600,0.0,0.0
2016-05-06,72.61768395009666,73.42784012258538,72.29164356002208,73.35868072509766,3080100,0.0,0.0
2016-05-09,73.35866685179519,74.41582174935925,73.30926406101439,73.72422790527344,2136600,0.0,0.0
2016-05-10,74.22810381774192,75.0679060752164,74.05026431516953,75.00862121582031,2706300,0.0,0.0
2016-05-11,75.07778409463504,75.99662031101585,74.87030592162108,74.88018798828125,2517500,0.0,0.0
2016-05-12,75.53224842334329,75.86817079282739,74.2873795953326,74.97897338867188,2730400,0.0,0.0
2016-05-13,75.0876707010781,76.41158127686997,75.03826790259863,75.45323181152344,3583200,0.0,0.0
2016-05-16,75.74961855772915,76.75737826049989,75.08766333477283,76.3819351196289,4141800,0.0,0.0
2016-05-17,76.5301462661619,76.61906979911156,75.65083069332913,75.84842681884766,4587700,0.0,0.0
2016-05-18,75.84842516041375,77.54777893882901,75.7199884354159,76.93522644042969,8010200,0.0,0.0
2016-05-19,81.27252250362298,81.48988274792262,79.18785112465244,80.11656188964844,13765000,0.0,0.0
2016-05-20,80.62044837813382,80.83780864024763,79.75101486748757,80.04740905761719,5097900,0.0,0.0
2016-05-23,79.8201602630069,81.11443200314999,79.74111881104807,80.7488784790039,4875800,0.0,0.0
2016-05-24,80.98600219551957,82.40871830073571,80.84768341171339,81.75663757324219,5805600,0.0,0.0
2016-05-25,82.00363055836816,82.94222331469622,81.35154987794903,82.56678771972656,4932700,0.0,0.0
2016-05-26,82.81380072149472,83.46588151305261,82.25064346415343,82.34944152832031,4757200,0.0,0.0
2016-05-27,82.12219792101769,82.79403523818253,82.01351780075512,82.76438903808594,3139700,0.0,0.0
2016-05-31,82.55691541455454,83.0509132474091,82.16172317851787,82.70511627197266,4484500,0.0,0.0
2016-06-01,81.08479576188452,82.84342666248624,80.92672039105918,82.44822692871094,4172400,0.0,0.0
2016-06-02,82.21112213796728,82.3692050697414,81.4602432876583,82.24076080322266,3684300,0.0,0.0
2016-06-03,82.00364658242879,82.01352865043496,81.13421304311801,81.55905151367188,2826900,0.0,0.0
2016-06-06,81.86530913064821,82.39882761429347,81.50963014155138,81.8356704711914,2585500,0.0,0.0
2016-06-07,81.98387714036078,82.33954861696004,81.76651690513312,82.14195251464844,2605400,0.0,0.0
2016-06-08,82.13208126446769,82.55691972441352,81.94436720389334,82.34944152832031,2344600,0.0,0.0
2016-06-09,81.81591135887038,82.29015255269546,81.65783598613406,81.73687744140625,1852100,0.0,0.0
2016-06-10,81.01564422091325,81.59855804289116,80.57104918848293,80.84768676757812,2322100,0.0,0.0
2016-06-13,80.27464767765962,81.99375802195475,79.83005264410683,80.51176452636719,4618100,0.0,0.0
2016-06-14,80.14620809025985,80.73900395974437,79.80040359006946,80.11656188964844,3540300,0.0,0.0
2016-06-15,80.84768481056112,81.61832020161746,80.76864335050188,81.0057601928711,3574400,0.0,0.0
2016-06-16,80.2153704808583,80.85756163308075,79.2471314121916,80.65996551513672,3045000,0.0,0.0
2016-06-17,80.5512876166696,80.5512876166696,79.2076128716248,79.53365325927734,5691300,0.0,0.0
2016-06-20,80.50188370967432,81.30215772269061,80.15607922413126,80.24500274658203,3448300,0.0,0.0
2016-06-21,80.59080811992634,80.88720984200627,80.25489320352405,80.65008544921875,3184200,0.0,0.0
2016-06-22,80.58090942259494,80.82790829408432,79.50399796104881,79.6521987915039,4222600,0.0,0.0
2016-06-23,80.18572425842356,81.33179520252288,79.82016318309628,81.29227447509766,2777100,0.0,0.0
2016-06-24,78.45673542800746,79.54352909726038,77.38969835442461,77.51813507080078,6815700,0.0,0.0
2016-06-27,76.53014320346317,76.75738552274346,74.60355467442709,75.15682983398438,6020700,0.0,0.0
2016-06-28,76.61907196044922,76.97475102666309,75.68047149323681,76.61907196044922,4781100,0.0,0.0
2016-06-29,77.31066942818558,78.69386502136359,76.96487241434346,78.05166625976562,5493600,0.0,0.0
2016-06-30,78.39745646591894,79.00013443962825,78.14057547602425,78.45674133300781,4644300,0.0,0.0
2016-07-01,78.63456447670549,79.87944101623401,78.37769105351063,78.87168884277344,2967300,0.0,0.0
2016-07-05,78.15045488870672,78.28877367753383,77.32054215574406,77.72561645507812,4163400,0.0,0.0
2016-07-06,77.53789111147012,77.78488998951177,76.79689447734516,77.55764770507812,4121200,0.0,0.0
2016-07-07,77.55765607686199,78.15045194058843,77.44897595576784,77.81453704833984,3085900,0.0,0.0
2016-07-08,78.47649544403366,80.12644638439947,78.34805872205965,79.9189682006836,3558900,0.0,0.0
2016-07-11,80.08692982026969,80.84769073795059,80.07705529039471,80.67973327636719,2928600,0.0,0.0
2016-07-12,80.9662363927247,81.46023419265055,80.24500382600554,80.94647979736328,3499400,0.0,0.0
2016-07-13,81.38119979400973,81.48987991237789,80.30428067685482,80.35368347167969,2474600,0.0,0.0
2016-07-14,81.01563782713042,81.03539442216001,80.4623627126047,80.58091735839844,1791700,0.0,0.0
2016-07-15,80.87731333536848,80.92671612616482,80.0671573158385,80.42283630371094,2253800,0.0,0.0
2016-07-18,80.53153079063391,81.08480596485363,80.17585173926155,80.65008544921875,2177300,0.0,0.0
2016-07-19,80.71922889042818,80.80815240459845,80.17583589110465,80.39319610595703,2164300,0.0,0.0
2016-07-20,81.0650528133172,81.73689021248674,80.44261067805455,81.15396881103516,4267800,0.0,0.0
2016-07-21,81.46022728894523,82.09254381623722,80.45247517913849,80.71923065185547,3195800,0.0,0.0
2016-07-22,81.00576877246564,81.67760617850875,80.25489743580104,81.55905151367188,2578700,0.0,0.0
2016-07-25,81.58867153009734,81.68746957414763,80.93659087131184,81.20335388183594,2633100,0.0,0.0
2016-07-26,81.01564315113022,81.20336473638403,80.4524859331774,80.77852630615234,3010000,0.0,0.0
2016-07-27,80.93659328295067,81.13419691474674,80.07704198251312,80.52163696289062,3570100,0.0,0.0
2016-07-28,80.93660060560657,81.72700012868583,80.71924035986935,81.34168243408203,2448200,0.0,0.0
2016-07-29,81.26264926518114,81.42073220104909,79.90909239359658,80.81805419921875,2996300,0.0,0.0
2016-08-01,80.79828790733521,80.81805204269595,79.58305740596654,80.04740905761719,4171900,0.0,0.0
2016-08-02,79.83992951190366,79.87945024414721,78.64445562831992,79.53365325927734,4267700,0.0,0.0
2016-08-03,79.56328731807417,79.77076549698513,78.88156791750352,79.44473266601562,2657500,0.0,0.0
2016-08-04,79.57316942930603,80.14620870726965,79.35580918333305,79.59292602539062,2467400,0.0,0.0
2016-08-05,79.89920640296204,80.35368347167969,79.69172823275234,80.35368347167969,3033500,0.0,0.0
2016-08-08,80.40307294287719,80.54139171306353,80.06715808322679,80.19559478759766,2682600,0.0,0.0
2016-08-09,80.1363230929628,80.65007748431348,80.0276429747872,80.20548248291016,2785300,0.0,0.0
2016-08-10,80.32405209578813,80.48212748551137,78.98037736300077,79.27677154541016,3376200,0.0,0.0
2016-08-11,79.45461153335803,80.65996748048887,79.23725127563819,80.50189208984375,3448600,0.0,0.0
2016-08-12,80.33392712997764,80.80816837774377,79.62256902723291,80.65008544921875,3275100,0.0,0.0
2016-08-15,78.39744888058817,78.79264862577124,77.27113450639177,77.97261047363281,10886100,0.0,0.0
2016-08-16,78.05164804612241,78.05164804612241,76.9846110485699,77.02413177490234,4797700,0.0,0.0
2016-08-17,76.49062524378729,76.52026390872192,74.9592364322963,75.4038314819336,8141600,0.0,0.0
2016-08-18,75.45323677124277,76.23375430410944,75.25563310214467,75.98675537109375,6200200,0.0,0.0
2016-08-19,75.79902508867247,76.63881985718261,75.59154691323879,76.5499038696289,3289300,0.0,0.0
2016-08-22,76.54990466486085,76.717862112746,76.03614271651881,76.32266235351562,4059000,0.0,0.0
2016-08-23,76.88582367851079,77.34030078773382,76.7475048860433,77.08341979980469,4328600,0.0,0.0
2016-08-24,77.06365799371237,77.7453773803708,76.64870164435868,76.88581848144531,3661700,0.0,0.0
2016-08-25,77.20197568227509,79.27676493743586,77.17233702028551,79.1977310180664,7495900,0.0,0.0
2016-08-26,79.42496919589792,79.73124543335342,78.50613294572283,79.06929016113281,4271500,0.0,0.0
2016-08-29,79.24712907507019,79.27676773810684,78.76301332391854,78.96060943603516,4582800,0.0,0.0
2016-08-30,79.03964628204886,79.25700651537377,78.39744764844559,78.87168884277344,3352700,0.0,0.0
2016-08-31,79.04954281660633,79.13845881679978,77.99238765560851,78.46662139892578,10307100,0.0,0.0
2016-09-01,74.54426417508475,75.63106535323357,73.17095090939648,74.99874877929688,27418500,0.0,0.0
2016-09-02,75.0876609322267,75.55202004140945,73.75386846270264,74.1984634399414,8153000,0.0,0.0
2016-09-06,74.03050982105873,74.71222918989679,73.65507421066823,74.5146255493164,5146000,0.0,0.0
2016-09-07,74.16882779870339,74.70234631579021,73.68471207567961,74.10955047607422,5566800,0.0,0.0
2016-09-08,74.09967180764389,74.11942840349022,73.4772372780707,73.98110961914062,5122200,0.0,0.0
2016-09-09,73.6254310663529,74.78139168274296,73.30927276611328,73.30927276611328,6915100,0.0,0.0
2016-09-12,72.89431456059299,73.81315077513023,72.61767699712944,73.46735382080078,5197800,0.0,0.0
2016-09-13,72.76587417833011,73.11167111523247,71.77787862271886,72.18295288085938,6780300,0.0,0.0
2016-09-14,72.18295909315125,73.61555729476619,72.12368176681152,72.933837890625,5828700,0.0,0.0
2016-09-15,72.63742466890037,73.40806747819822,72.47934931111615,73.1017837524414,4288800,0.0,0.0
2016-09-16,72.87455350916797,73.09191373511537,72.35091707637166,72.41019439697266,7317400,0.0,0.0
2016-09-19,72.8350381657628,72.89431549074473,71.72848035998034,72.1236801147461,3881800,0.0,0.0
2016-09-20,72.65719400742233,72.90419289613216,71.78776063277454,72.03475952148438,4833500,0.0,0.0
2016-09-21,72.34103777931776,73.368554089976,71.24436207937522,73.28951263427734,6315800,0.0,0.0
2016-09-22,74.09967719036972,74.3170374495109,73.41795774811945,73.69459533691406,5155700,0.0,0.0
2016-09-23,72.21260659836845,72.32128673517097,69.25850138172312,69.5450210571289,23179200,0.0,0.0
2016-09-26,69.65368832679852,70.35516428342504,69.04112835414342,69.347412109375,11726700,0.0,0.0
2016-09-27,69.13005735425197,69.8018947027956,68.97197443091999,69.20909881591797,8179500,0.0,0.0
2016-09-28,69.54500839469644,70.86892639387001,69.30789156566837,70.76024627685547,7467300,0.0,0.0
2016-09-29,70.7404755825016,71.25423745851778,70.29588062708645,70.34527587890625,5323400,0.0,0.0
2016-09-30,70.44408570479429,70.92820141353403,70.39468291218891,70.47372436523438,5817000,0.0,0.0
2016-10-03,70.29588101223936,70.64167792810215,69.189323343671,69.6734390258789,4679900,0.0,0.0
2016-10-04,69.74260574832867,72.07427596609882,69.3770522007226,71.75811767578125,11238200,0.0,0.0
2016-10-05,67.39117753364721,68.7644907853224,65.96846148790274,67.5986557006836,48274000,0.0,0.0
2016-10-06,70.2860017260498,71.13567848880179,69.66356725288358,70.4045639038086,18527100,0.0,0.0
2016-10-07,70.39468410047603,70.5725236039264,69.3671678069637,70.05876922607422,6707400,0.0,0.0
2016-10-10,72.69671353793228,74.820905453445,72.69671353793228,74.1984634399414,22522700,0.0,0.0
2016-10-11,73.01287302969219,73.03262962415879,70.69108498276113,71.5506362915039,16425400,0.0,0.0
2016-10-12,71.39256132922978,71.79763558947063,70.97759746498745,71.36292266845703,6301800,0.0,0.0
2016-10-13,70.52313179997563,70.52313179997563,69.65369827974052,69.78213500976562,6686800,0.0,0.0
2016-10-14,70.12794148063205,75.24575975466483,68.78426666088379,73.3784408569336,25005600,0.0,0.0
2016-10-17,73.2104855731697,73.8428022674684,71.8668107133326,71.95573425292969,8777200,0.0,0.0
2016-10-18,73.11166878046791,73.27962621048434,71.72847353922185,71.89643096923828,5248400,0.0,0.0
2016-10-19,71.73836075780434,74.59366742440251,71.57040331572402,71.94583892822266,3668800,0.0,0.0
2016-10-20,72.09404056653807,72.09404056653807,71.38268252426082,71.71859741210938,5054500,0.0,0.0
2016-10-21,71.47160265808044,73.37843458957788,71.36293006991194,73.11167907714844,6789700,0.0,0.0
2016-10-24,73.53650869669261,74.43558072274817,73.38830785741968,74.15894317626953,6329300,0.0,0.0
2016-10-25,74.15894317626953,74.3565468079027,73.67482746993191,74.15894317626953,4447200,0.0,0.0
2016-10-26,73.75386831288402,75.24574368369842,73.43771004269234,74.05026245117188,5748200,0.0,0.0
2016-10-27,74.58380080481386,75.24576371931319,73.72424928331866,73.84280395507812,4019400,0.0,0.0
2016-10-28,74.08979247763088,74.59367237512211,73.92183502440336,74.22811126708984,4827800,0.0,0.0
2016-10-31,74.41581919246276,75.08765641983675,73.97122424194191,74.25774383544922,4113500,0.0,0.0
2016-11-01,75.07778428091923,76.16457794417815,74.33678757354156,74.54426574707031,7141700,0.0,0.0
2016-11-02,74.24787125853821,74.7418690612726,74.02062895264477,74.09967041015625,4084800,0.0,0.0
2016-11-03,74.13918990832987,74.49486892341962,72.84491809874712,73.24999237060547,3883200,0.0,0.0
2016-11-04,73.249991587028,74.27750789320585,72.97335403109706,73.47723388671875,4280800,0.0,0.0
2016-11-07,74.73199060087371,76.0756652921758,74.50475582182317,75.38407135009766,5977500,0.0,0.0
2016-11-08,75.44334379460507,76.11518109677579,75.08766477946715,75.63106536865234,4031100,0.0,0.0
2016-11-09,74.3269058981148,75.63105967619246,74.01074763487803,74.98886108398438,6880900,0.0,0.0
2016-11-10,75.30503717652707,75.80891711898123,71.40244944623994,72.74612426757812,10200200,0.0,0.0
2016-11-11,72.91408537044738,74.16883658756836,72.91408537044738,73.69459533691406,8881800,0.0,0.0
2016-11-14,74.01075047880826,74.13918718706213,71.66919830504837,71.88655853271484,7241700,0.0,0.0
2016-11-15,73.59578304351025,73.83290739188864,72.42994804630949,73.13142395019531,6216400,0.0,0.0
2016-11-16,73.31914434723419,73.71434405046617,72.26198947532787,72.42994689941406,10638700,0.0,0.0
2016-11-17,72.82515485625943,74.50475190090006,72.43983717483543,74.28739166259766,12539100,0.0,0.0
2016-11-18,78.61480552563054,79.40520497988544,76.3325382197361,76.83641052246094,19903000,0.0,0.0
2016-11-21,77.1229459565882,77.36994489448432,74.89008098522996,75.23587799072266,8549800,0.0,0.0
2016-11-22,74.83077633298716,75.739737912897,74.19845982215003,74.6628189086914,7873800,0.0,0.0
2016-11-23,74.18857774462847,74.29725785158043,72.6571892574274,73.06226348876953,8233800,0.0,0.0
2016-11-25,73.0721520591769,73.27963022606205,72.6176749977416,72.84491729736328,2346100,0.0,0.0
2016-11-28,72.66707964100397,73.04251525666335,71.91620087187695,72.05451965332031,6436900,0.0,0.0
2016-11-29,71.88656220982598,72.43983733559944,71.54076525621757,72.05451965332031,7435000,0.0,0.0
2016-11-30,72.3311548893948,72.42007841049539,71.13568115234375,71.13568115234375,6261900,0.0,0.0
2016-12-01,71.27400801085827,71.35304947461927,67.39118467285354,67.63818359375,10907300,0.0,0.0
2016-12-02,65.79062401857108,68.62617413145198,65.63254864071112,67.58878326416016,15967600,0.0,0.0
2016-12-05,68.26062435427094,70.61205911875503,68.20134701997623,69.95010375976562,10209600,0.0,0.0
2016-12-06,69.94022004165501,70.49349524951344,69.14982042659209,69.77226257324219,4234100,0.0,0.0
2016-12-07,69.88092137472565,71.13567227742851,69.42643683523852,70.9183120727539,4919700,0.0,0.0
2016-12-08,70.58241149585582,71.40244215485251,70.14769099869474,70.99736785888672,5426600,0.0,0.0
2016-12-09,71.13567372904704,71.35303393815717,69.76236063091363,70.31563568115234,5126800,0.0,0.0
2016-12-12,69.96985387384687,69.99949253824734,68.74474133917148,69.5351333618164,6100900,0.0,0.0
2016-12-13,69.59442066144854,71.26412829612165,69.5054971273295,70.75037384033203,5895400,0.0,0.0
2016-12-14,70.84915996048856,71.00724286657949,70.27612073262071,70.47372436523438,5071600,0.0,0.0
2016-12-15,70.34527401184029,71.08627060973667,69.30788329746967,69.38692474365234,4740200,0.0,0.0
2016-12-16,69.63392989053935,69.79200525935578,68.78425311195346,69.02136993408203,7224800,0.0,0.0
2016-12-19,69.15969098263986,69.22885037211017,68.30013210967327,68.67557525634766,4526000,0.0,0.0
2016-12-20,69.12016798181827,69.21896602955452,68.30012986377248,69.02136993408203,5262100,0.0,0.0
2016-12-21,69.1201631225472,69.50548075809554,68.4779645506975,69.26836395263672,3515800,0.0,0.0
2016-12-22,68.94232801858053,69.21896556551059,68.3890529247204,69.0608901977539,3468600,0.0,0.0
2016-12-23,68.8534181138441,69.16957641506615,68.47797494889961,69.03125762939453,2274000,0.0,0.0
2016-12-27,69.00160780176166,69.58452911457402,68.80401170056213,69.01148986816406,2939700,0.0,0.0
2016-12-28,69.01149125550064,69.2189694272735,68.02349565402515,68.26061248779297,4313700,0.0,0.0
2016-12-29,68.02349880340644,68.9818557872574,67.94445734255493,68.31990051269531,3229100,0.0,0.0
2016-12-30,68.52738121653903,68.54713781357485,67.41094880769822,67.63818359375,4523300,0.0,0.0
2017-01-03,68.45821235340912,70.00936506062432,68.17169274025373,69.69320678710938,8112200,0.0,0.0
2017-01-04,70.22672525045047,72.19283427729168,69.91056697710009,71.92607879638672,9289500,0.0,0.0
2017-01-05,71.9359553253117,72.77575759339356,71.65931777066226,71.91619873046875,4695600,0.0,0.0
2017-01-06,72.01499815125447,73.24011057565662,71.67908326787331,72.91407775878906,4466100,0.0,0.0
2017-01-09,73.16107470471535,73.54639237257445,72.62755619433936,73.07215118408203,3933100,0.0,0.0
2017-01-10,73.23023772844645,73.40807724073416,72.55840040844939,73.0919189453125,3994800,0.0,0.0
2017-01-11,73.37843436615071,75.1667116368161,73.17095618204651,74.86042785644531,7591300,0.0,0.0
2017-01-12,74.2676310639697,74.84067034898318,73.11167796468324,74.3071517944336,4681700,0.0,0.0
2017-01-13,73.9415874999618,74.8703057812617,73.8032687182118,74.73198699951172,3690000,0.0,0.0
2017-01-17,74.39606799861092,74.39606799861092,73.47723183475274,74.11942291259766,3152500,0.0,0.0
2017-01-18,74.68257872957952,75.30502073963528,74.17870643491537,74.87030029296875,3969500,0.0,0.0
2017-01-19,74.81101973981423,75.2556146953753,74.4355766292621,74.6628189086914,3274300,0.0,0.0
2017-01-20,74.85054645379601,75.20622546183061,74.52450610679628,75.11730194091797,4593600,0.0,0.0
2017-01-23,74.79125822310678,76.03613469512185,74.79125822310678,75.24574279785156,3770900,0.0,0.0
2017-01-24,75.40382400098332,76.53013838360914,75.03826291483666,76.18434143066406,3730300,0.0,0.0
2017-01-25,76.59930440822038,77.64657742435739,76.32266682190561,77.52802276611328,5690400,0.0,0.0
2017-01-26,78.05164234101741,78.13068378790484,76.35228892197395,77.01424407958984,4121000,0.0,0.0
2017-01-27,77.25139208277085,77.62682776377324,76.98462900226662,77.27114868164062,2219300,0.0,0.0
2017-01-30,76.86604951439777,77.83428084038887,76.17444817231127,77.76512145996094,4964000,0.0,0.0
2017-01-31,77.50824543596998,79.03964150525739,77.2316078967508,78.15044403076172,7835200,0.0,0.0
2017-02-01,77.96273621807039,78.34805389807664,76.52025601242701,77.6366958618164,6199700,0.0,0.0
2017-02-02,77.38968820981323,79.29651979887086,76.95496778397396,79.16807556152344,7676100,0.0,0.0
2017-02-03,79.42496322226879,79.74112150296936,78.85192398293401,79.24712371826172,4975400,0.0,0.0
2017-02-06,79.05940380813787,79.15820939740061,78.39744857180321,78.79264831542969,2664200,0.0,0.0
2017-02-07,79.31628310660847,79.5632819989623,78.58516849582742,79.24712371826172,3628200,0.0,0.0
2017-02-08,79.03964543640232,79.85968356687891,78.67408436264809,79.73123931884766,2568000,0.0,0.0
2017-02-09,79.73124873851677,80.99588954666606,79.52377054927113,80.05728912353516,5147500,0.0,0.0
2017-02-10,80.43271970248959,81.01563344694799,79.57316087791729,79.67195892333984,3061900,0.0,0.0
2017-02-13,80.20549148513493,80.32405368312699,79.49413337280059,79.93873596191406,4327500,0.0,0.0
2017-02-14,79.97823943048432,80.3240439147884,79.59292175613051,79.94860076904297,4809500,0.0,0.0
2017-02-15,80.25489273758848,81.83568432461644,79.91897028532755,80.68960571289062,5271900,0.0,0.0
2017-02-16,80.54138628478894,80.73898989874266,79.53363423594993,79.84979248046875,5234700,0.0,0.0
2017-02-17,79.60281437378279,80.49201202392578,79.28665604682185,80.49201202392578,3674100,0.0,0.0
2017-02-21,80.69948362866732,81.4305982867158,80.31416593470878,81.1934814453125,4325000,0.0,0.0
2017-02-22,81.01563932893305,81.40095701052161,80.72911969994007,81.09468078613281,2741400,0.0,0.0
2017-02-23,81.34168169354824,82.13207367162329,80.84768388057317,81.08480072021484,5595200,0.0,0.0
2017-02-24,80.43272526148485,80.83779953705573,79.99800478621133,80.79827880859375,4434200,0.0,0.0
2017-02-27,80.65006556918905,80.93658515315762,79.9288331145501,80.56114959716797,3289300,0.0,0.0
2017-02-28,80.52164445670316,80.84768482615404,79.72137040242238,80.37344360351562,10533000,0.0,0.0
2017-03-01,81.87519101428298,83.3868229456783,81.12431231254794,82.80390167236328,14319200,0.0,0.0
2017-03-02,82.55691255489657,82.69523134027997,81.36143874533515,81.67759704589844,5884800,0.0,0.0
2017-03-03,81.01564146485858,81.59855526700646,80.66984450275318,81.23300170898438,6217200,0.0,0.0
2017-03-06,80.77852130151904,81.72699616047638,80.64020252236743,81.50963592529297,5328500,0.0,0.0
2017-03-07,82.35931671797557,83.37695101574577,81.81591610372521,81.9739990234375,5431800,0.0,0.0
2017-03-08,81.96411283046551,82.83354623169068,81.94435623540025,82.47787475585938,3732400,0.0,0.0
2017-03-09,82.19135745048565,82.57667513649778,81.81591429338069,82.2802734375,3646900,0.0,0.0
2017-03-10,82.55691021110017,82.94222789341596,82.24075191951266,82.50751495361328,3930000,0.0,0.0
2017-03-13,82.46798159373297,82.73473704916775,82.08266397043434,82.6063003540039,3463700,0.0,0.0
2017-03-14,82.41859142964366,82.61619507301602,81.73687958898171,82.50751495361328,2933500,0.0,0.0
2017-03-15,82.55690867392849,82.76438684225013,82.00363355840412,82.47787475585938,3074100,0.0,0.0
2017-03-16,82.94223345902913,82.99163625763933,82.27039610209779,82.51739501953125,3762100,0.0,0.0
2017-03-17,82.93235138536933,82.97187211310062,82.02338972316593,82.03327178955078,7828200,0.0,0.0
2017-03-20,82.03328292060438,82.62607884139366,81.81592265749285,81.90484619140625,3428700,0.0,0.0
2017-03-21,82.0036355396737,82.18147505079014,80.39320541075855,80.571044921875,4206200,0.0,0.0
2017-03-22,80.70935781209894,80.98599535634962,80.16595725174388,80.8970718383789,3057000,0.0,0.0
2017-03-23,81.01564596837676,81.410845748955,80.48212739526745,80.5414047241211,3056700,0.0,0.0
2017-03-24,80.89707317067815,81.26263423891999,80.31415941252243,80.63031768798828,3701800,0.0,0.0
2017-03-27,80.02763979759902,80.80815718905082,79.53364202107063,80.63031768798828,3403000,0.0,0.0
2017-03-28,80.46237481386468,81.3614470101863,80.3240560144306,81.15396881103516,3216000,0.0,0.0
